scheme_name,CAGR_1Y (%),CAGR_3Y (%),CAGR_5Y (%)
Axis Midcap Fund - Regular - Growth,22.26,35.11,
Mirae Asset Large Cap Fund - Regular - Growth,20.36,34.0,
ICICI Pru Bluechip Fund - Direct - Growth,13.06,32.49,
HDFC Mid-Cap Opportunities Fund - Regular - Growth,53.23,32.44,
ICICI Pru Midcap Fund - Regular - Growth,29.6,31.78,
SBI Bluechip Fund - Regular Plan - Growth,60.44,30.46,
Kotak Flexicap Fund - Regular - Growth,26.66,29.58,
Mirae Asset Tax Saver Fund - Regular - Growth,39.75,29.18,
ABSL Frontline Equity Fund - Regular - Growth,47.92,28.97,
DSP Small Cap Fund - Regular - Growth,65.14,27.0,
DSP Midcap Fund - Regular - Growth,21.48,26.87,
SBI Small Cap Fund - Regular Plan - Growth,82.78,26.67,
UTI Flexi Cap Fund - Regular - Growth,13.58,25.56,
Nippon India Large Cap Fund - Regular - Growth,33.98,22.65,
Nippon India Large Cap Fund - Direct - Growth,25.54,21.09,
Axis Bluechip Fund - Direct - Growth,19.77,20.82,
Nippon India ETF Nifty 50 BeES,22.49,20.01,
UTI Nifty 50 Index Fund - Regular - Growth,20.21,19.67,
HDFC Top 100 Fund - Direct Plan - Growth,28.68,18.43,
ICICI Pru Value Discovery Fund - Regular - Growth,41.82,18.42,
DSP Top 100 Equity Fund - Regular - Growth,18.11,18.04,
Kotak Bluechip Fund - Regular - Growth,16.84,17.27,
SBI Bluechip Fund - Direct Plan - Growth,5.71,16.27,
Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.27,14.75,
ICICI Pru Bluechip Fund - Regular - Growth,8.49,13.98,
HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.44,11.25,
Nippon India Small Cap Fund - Regular - Growth,15.81,8.01,
Kotak Emerging Equity Fund - Regular - Growth,22.5,7.76,
ICICI Pru Liquid Fund - Regular - Growth,7.43,7.39,
Kotak Liquid Fund - Regular - Growth,7.12,6.7,
ABSL Liquid Fund - Regular - Growth,7.24,6.32,
SBI Magnum Gilt Fund - Regular Plan - Growth,5.52,5.84,
Nippon India Gilt Securities Fund - Regular - Growth,10.45,4.06,
HDFC Short Term Debt Fund - Regular - Growth,3.7,3.92,
HDFC Top 100 Fund - Regular Plan - Growth,-2.22,1.29,
Axis Bluechip Fund - Regular - Growth,1.61,0.53,
UTI Mid Cap Fund - Regular - Growth,-16.8,-0.77,
SBI Small Cap Fund - Direct Plan - Growth,13.95,-1.34,
ABSL Small Cap Fund - Regular - Growth,-23.99,-4.15,
Axis Small Cap Fund - Regular - Growth,-42.8,-11.71,
