scheme_name,Annual Return (%),Downside Volatility (%),Sortino Ratio
Mirae Asset Large Cap Fund - Regular - Growth,27.06,8.62,2.39
Kotak Flexicap Fund - Regular - Growth,27.26,8.78,2.36
Mirae Asset Tax Saver Fund - Regular - Growth,28.33,10.17,2.15
SBI Bluechip Fund - Regular Plan - Growth,23.1,7.76,2.14
ICICI Pru Midcap Fund - Regular - Growth,29.27,11.22,2.03
DSP Midcap Fund - Regular - Growth,26.59,10.71,1.88
Nippon India Large Cap Fund - Regular - Growth,21.8,8.27,1.85
HDFC Mid-Cap Opportunities Fund - Regular - Growth,27.21,11.32,1.83
ICICI Pru Bluechip Fund - Direct - Growth,21.24,8.17,1.81
ABSL Frontline Equity Fund - Regular - Growth,21.46,8.32,1.8
Axis Midcap Fund - Regular - Growth,25.87,11.37,1.7
SBI Small Cap Fund - Regular Plan - Growth,30.27,14.19,1.68
Mirae Asset Emerging Bluechip Fund - Regular - Growth,20.79,8.75,1.63
DSP Small Cap Fund - Regular - Growth,30.09,14.57,1.62
SBI Bluechip Fund - Direct Plan - Growth,19.79,8.25,1.61
UTI Nifty 50 Index Fund - Regular - Growth,16.99,7.31,1.44
ICICI Pru Bluechip Fund - Regular - Growth,17.58,8.28,1.34
HDFC Top 100 Fund - Direct Plan - Growth,17.88,8.55,1.33
Nippon India Large Cap Fund - Direct - Growth,15.53,7.82,1.15
Nippon India ETF Nifty 50 BeES,15.13,7.59,1.14
ICICI Pru Value Discovery Fund - Regular - Growth,16.38,9.02,1.1
UTI Flexi Cap Fund - Regular - Growth,16.26,8.97,1.09
ICICI Pru Liquid Fund - Regular - Growth,6.74,0.23,1.05
Kotak Bluechip Fund - Regular - Growth,13.15,7.72,0.86
DSP Top 100 Equity Fund - Regular - Growth,13.16,8.74,0.76
Nippon India Small Cap Fund - Regular - Growth,17.82,15.17,0.75
HDFC Mid-Cap Opportunities Fund - Direct - Growth,12.02,10.84,0.51
ABSL Small Cap Fund - Regular - Growth,10.7,15.17,0.28
Axis Bluechip Fund - Direct - Growth,8.31,8.2,0.22
Kotak Emerging Equity Fund - Regular - Growth,7.86,10.91,0.12
Axis Bluechip Fund - Regular - Growth,6.93,8.17,0.05
SBI Small Cap Fund - Direct Plan - Growth,5.07,15.12,-0.09
Axis Small Cap Fund - Regular - Growth,4.6,14.86,-0.13
Kotak Liquid Fund - Regular - Growth,6.45,0.24,-0.19
UTI Mid Cap Fund - Regular - Growth,2.77,10.75,-0.35
HDFC Top 100 Fund - Regular Plan - Growth,3.57,8.35,-0.35
SBI Magnum Gilt Fund - Regular Plan - Growth,5.6,2.39,-0.38
Nippon India Gilt Securities Fund - Regular - Growth,5.08,2.32,-0.61
HDFC Short Term Debt Fund - Regular - Growth,4.29,2.35,-0.94
ABSL Liquid Fund - Regular - Growth,6.09,0.25,-1.68
